"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1050,vt8_Kristiinankaupunki,2020/05/02,1,"16 HA + PK",,,,,,,,,1,3,,1,1,4,2,1,5,,2,,,,,
1050,vt8_Kristiinankaupunki,2020/05/02,1,"17 HA + AV",,,,,,,,,,,,,,1,1,1,,1,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/02,2,"11 HA-PA",1,1,1,3,1,,3,7,9,17,25,17,32,33,32,28,27,30,25,25,10,12,6,3
1050,vt8_Kristiinankaupunki,2020/05/02,2,"12 KAIP",,,,,,,,1,,1,1,1,1,1,,2,4,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/02,2,"14 KAPP",,,,,,,1,,,2,,,,,,1,,2,3,,,,,
1050,vt8_Kristiinankaupunki,2020/05/02,2,"15 KATP",,1,,1,,1,,1,2,2,3,1,1,2,4,5,1,4,3,2,4,2,1,1
1050,vt8_Kristiinankaupunki,2020/05/02,2,"16 HA + PK",,,,,,,2,,1,2,3,1,1,3,1,2,2,1,2,,1,,,1
1050,vt8_Kristiinankaupunki,2020/05/02,2,"17 HA + AV",,,,,,,,,,1,2,,3,2,,,,2,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/03,1,"11 HA-PA",,1,1,1,,1,1,3,5,13,14,24,27,29,31,43,40,40,52,42,26,13,13,5
1050,vt8_Kristiinankaupunki,2020/05/03,1,"12 KAIP",,,,,,,,,1,,,,,,1,,2,,,,,2,,
1050,vt8_Kristiinankaupunki,2020/05/03,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/03,1,"14 KAPP",,,,,,,,,,1,,,2,3,,,,1,2,5,2,2,,
1050,vt8_Kristiinankaupunki,2020/05/03,1,"15 KATP",,,1,,,,1,2,,2,4,3,2,5,8,5,3,1,7,4,3,1,3,1
1050,vt8_Kristiinankaupunki,2020/05/03,1,"16 HA + PK",,,,,,,,,,1,,3,3,3,4,2,2,3,3,3,2,2,2,1
1050,vt8_Kristiinankaupunki,2020/05/03,1,"17 HA + AV",,,,,,,,1,,1,,1,,,1,,,1,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/03,2,"11 HA-PA",1,1,1,1,1,3,3,4,8,17,25,28,52,40,52,56,59,72,45,58,33,15,11,4
1050,vt8_Kristiinankaupunki,2020/05/03,2,"12 KAIP",,,,,,1,,2,,2,1,1,1,,2,,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/03,2,"13 Linja-autot",,,,,,,,,,,,,,,,1,1,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/03,2,"14 KAPP",,1,,,,,,,,,,,,,,2,1,,1,1,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/03,2,"15 KATP",,1,1,2,2,1,2,,2,7,2,1,2,1,2,1,7,7,3,6,4,6,2,2
1050,vt8_Kristiinankaupunki,2020/05/03,2,"16 HA + PK",,,,,,1,2,,,,4,1,4,1,2,1,8,5,2,2,1,2,1,1
1050,vt8_Kristiinankaupunki,2020/05/03,2,"17 HA + AV",,,,,,,1,,,,1,,,,,3,1,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/04,1,"11 HA-PA",2,2,,1,3,12,11,14,17,36,17,20,16,18,16,27,22,19,15,12,7,8,7,4
1050,vt8_Kristiinankaupunki,2020/05/04,1,"12 KAIP",,,,1,1,1,2,3,1,1,1,2,1,,1,1,,,1,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/04,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/04,1,"14 KAPP",,,,,,1,1,1,4,4,,4,5,5,2,1,2,1,6,2,1,,3,1
1050,vt8_Kristiinankaupunki,2020/05/04,1,"15 KATP",1,1,1,,1,3,5,4,5,6,12,5,13,14,10,12,5,9,5,11,3,5,2,1
1050,vt8_Kristiinankaupunki,2020/05/04,1,"16 HA + PK",1,,,,,2,1,2,,1,1,1,1,3,3,3,3,1,4,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/04,1,"17 HA + AV",,,,,,,1,,1,,,3,1,,1,2,1,,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/04,2,"11 HA-PA",1,2,2,4,6,13,7,10,25,17,16,23,22,12,24,24,24,20,18,18,9,5,5,1
1050,vt8_Kristiinankaupunki,2020/05/04,2,"12 KAIP",,,,,,2,,2,2,1,1,1,1,,1,2,4,1,2,,,,,
1050,vt8_Kristiinankaupunki,2020/05/04,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/04,2,"14 KAPP",,,,,,,1,,1,2,5,3,3,5,7,3,,8,1,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/04,2,"15 KATP",,,,,4,3,4,5,12,6,7,9,12,15,7,13,6,15,10,16,4,4,3,
1050,vt8_Kristiinankaupunki,2020/05/04,2,"16 HA + PK",,,,,,1,1,,,,2,2,2,,2,1,1,2,2,5,,,,1
1050,vt8_Kristiinankaupunki,2020/05/04,2,"17 HA + AV",,,,,,1,1,,,,,,,,,,1,,,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/05,1,"11 HA-PA",1,,1,3,2,2,12,18,11,22,15,17,31,19,19,19,28,18,15,10,13,9,5,2
1050,vt8_Kristiinankaupunki,2020/05/05,1,"12 KAIP",,,,,1,1,2,1,,3,4,2,,1,2,1,1,2,,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/05,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/05,1,"14 KAPP",1,,,,,,2,1,1,1,4,4,4,5,4,1,3,5,2,1,3,2,2,1
1050,vt8_Kristiinankaupunki,2020/05/05,1,"15 KATP",4,4,1,2,1,3,4,13,5,9,7,10,16,7,10,8,6,13,16,12,8,5,8,3
1050,vt8_Kristiinankaupunki,2020/05/05,1,"16 HA + PK",,,1,,,,,,,,3,1,3,1,2,1,,1,1,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/05,1,"17 HA + AV",,,,,,,,,,,,1,,,1,,1,,,2,,,1,
1050,vt8_Kristiinankaupunki,2020/05/05,2,"11 HA-PA",,,2,,2,7,8,8,18,18,12,11,20,11,26,20,29,21,18,16,8,5,1,3
1050,vt8_Kristiinankaupunki,2020/05/05,2,"12 KAIP",,,,,,,1,1,,2,5,2,,2,2,,2,3,,1,1,,,
1050,vt8_Kristiinankaupunki,2020/05/05,2,"13 Linja-autot",,,,,,,,,3,,,,1,,,,1,,2,,,,,
1050,vt8_Kristiinankaupunki,2020/05/05,2,"14 KAPP",,,,,,,1,,1,5,5,3,5,2,3,2,4,5,2,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/05,2,"15 KATP",,,3,,4,5,8,9,7,16,15,7,12,9,13,8,14,12,21,16,5,2,1,1
1050,vt8_Kristiinankaupunki,2020/05/05,2,"16 HA + PK",,,,,,,,2,3,,1,,3,3,1,1,4,2,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/05,2,"17 HA + AV",,,,,,,,,,,,,,1,,2,,,1,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/06,1,"11 HA-PA",1,3,,,,2,6,19,16,18,14,18,22,26,27,18,20,28,19,13,10,15,16,1
1050,vt8_Kristiinankaupunki,2020/05/06,1,"12 KAIP",1,,,,2,1,1,1,5,1,3,2,2,2,,1,2,3,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/06,1,"13 Linja-autot",,,,,,,,,1,,1,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/06,1,"14 KAPP",1,2,,,,1,1,1,3,3,3,2,2,2,4,1,3,2,,4,3,3,1,1
1050,vt8_Kristiinankaupunki,2020/05/06,1,"15 KATP",2,6,,2,,4,4,8,4,6,10,9,7,11,12,7,11,9,11,5,7,6,6,3
1050,vt8_Kristiinankaupunki,2020/05/06,1,"16 HA + PK",,,,,,,,,1,,3,2,2,,,,3,1,1,1,2,,1,2
1050,vt8_Kristiinankaupunki,2020/05/06,1,"17 HA + AV",,,,,,,,,1,,,,1,,1,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/06,2,"11 HA-PA",1,1,1,3,3,6,7,10,18,20,19,8,16,26,27,30,24,19,23,18,8,3,2,2
1050,vt8_Kristiinankaupunki,2020/05/06,2,"12 KAIP",1,,,1,,,1,,1,3,2,3,1,,2,1,3,2,,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/06,2,"13 Linja-autot",,,,,,,,,,,,,,,,1,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/06,2,"14 KAPP",,,,,,,,,,4,3,2,4,5,6,6,7,7,6,1,2,,,
1050,vt8_Kristiinankaupunki,2020/05/06,2,"15 KATP",2,2,,1,3,4,7,6,14,10,14,10,10,10,11,11,12,16,8,13,5,1,4,3
1050,vt8_Kristiinankaupunki,2020/05/06,2,"16 HA + PK",,,,,,,1,1,3,1,,1,1,3,,1,2,1,,3,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/06,2,"17 HA + AV",,,,,,,,,,3,1,2,,1,,1,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/07,1,"11 HA-PA",1,,1,1,1,4,9,18,22,18,12,18,32,19,33,29,25,24,36,28,24,13,1,8
1050,vt8_Kristiinankaupunki,2020/05/07,1,"12 KAIP",,,,,1,2,,2,2,1,4,2,1,,2,5,1,,1,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/07,1,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/07,1,"14 KAPP",3,,,,,1,1,,1,1,5,1,5,3,3,2,3,3,,2,3,1,1,
1050,vt8_Kristiinankaupunki,2020/05/07,1,"15 KATP",6,4,,,,3,3,5,6,9,16,8,11,10,5,9,10,13,12,5,13,9,6,5
1050,vt8_Kristiinankaupunki,2020/05/07,1,"16 HA + PK",,,,,,,,1,2,,1,1,1,2,2,4,2,1,2,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/07,1,"17 HA + AV",,,,,,,,,1,1,1,1,1,,,,1,,,,,1,1,
1050,vt8_Kristiinankaupunki,2020/05/07,2,"11 HA-PA",1,,2,,1,9,8,9,16,10,11,28,21,40,31,26,36,30,24,18,10,5,8,4
1050,vt8_Kristiinankaupunki,2020/05/07,2,"12 KAIP",,,,,,,1,2,5,3,1,4,2,1,1,3,6,2,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/07,2,"13 Linja-autot",,,,,,,,,,,,,2,1,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/07,2,"14 KAPP",,,,,1,1,,1,3,5,6,3,2,5,3,3,3,4,2,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/07,2,"15 KATP",2,,3,,2,5,7,8,7,7,6,11,8,14,4,15,12,12,15,12,8,8,1,
1050,vt8_Kristiinankaupunki,2020/05/07,2,"16 HA + PK",,,,,,1,,1,,1,2,2,,1,,3,6,4,1,,2,,,1
1050,vt8_Kristiinankaupunki,2020/05/07,2,"17 HA + AV",,,,,,,,2,,,,2,,,,2,2,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/08,1,"11 HA-PA",1,2,,2,1,4,7,15,13,25,15,27,25,40,44,39,54,53,51,37,33,21,12,11
1050,vt8_Kristiinankaupunki,2020/05/08,1,"12 KAIP",,1,,,2,2,,,1,3,2,,4,3,,1,1,1,2,1,1,,1,1
1050,vt8_Kristiinankaupunki,2020/05/08,1,"13 Linja-autot",,,,,,,,,,,,2,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/08,1,"14 KAPP",1,,,,,,,2,,5,1,,2,,1,4,1,,4,2,,,,1
1050,vt8_Kristiinankaupunki,2020/05/08,1,"15 KATP",2,4,3,,,3,2,5,3,9,9,5,11,7,12,11,6,6,3,11,12,6,5,4
1050,vt8_Kristiinankaupunki,2020/05/08,1,"16 HA + PK",,,,,,1,,,1,1,1,4,2,2,1,,1,1,4,2,2,3,1,
1050,vt8_Kristiinankaupunki,2020/05/08,1,"17 HA + AV",,,,,,,,1,,,1,,1,,1,3,2,1,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/08,2,"11 HA-PA",3,1,,4,,5,4,8,19,10,23,21,27,31,38,35,50,38,30,28,20,7,3,
1050,vt8_Kristiinankaupunki,2020/05/08,2,"12 KAIP",,,,,1,,1,1,2,3,,3,,5,2,6,2,4,1,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/08,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,1,1,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/08,2,"14 KAPP",,,,,,1,2,,3,3,5,5,3,2,2,2,1,3,1,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/08,2,"15 KATP",,,1,,,3,5,3,11,6,12,6,12,5,8,12,10,5,8,13,3,,1,3
1050,vt8_Kristiinankaupunki,2020/05/08,2,"16 HA + PK",,,,,,,,1,3,2,2,2,1,2,3,4,3,2,2,3,2,1,2,1
1050,vt8_Kristiinankaupunki,2020/05/08,2,"17 HA + AV",,,,,,,,2,1,,,2,2,2,,3,1,,1,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"11 HA-PA",7,3,1,2,3,3,6,5,7,21,42,47,37,32,32,35,23,34,30,21,15,13,8,2
1050,vt8_Kristiinankaupunki,2020/05/09,1,"12 KAIP",,,,3,1,,,1,,1,3,,,2,,,1,,,1,2,,,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"13 Linja-autot",1,,,,,,,,,,,1,,,,,,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"14 KAPP",,1,,,,,,,,2,1,,2,,,1,,2,,1,,1,2,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"15 KATP",2,2,1,,,1,,2,,3,5,7,3,1,2,5,1,,,2,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"16 HA + PK",,,,,1,,,1,1,,3,4,5,,1,2,1,1,1,2,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/09,1,"17 HA + AV",,,,1,,,,,,1,,1,1,,2,,1,1,,,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/09,2,"11 HA-PA",5,,2,1,,3,5,9,19,28,25,28,35,39,45,34,41,32,34,16,15,8,6,2
1050,vt8_Kristiinankaupunki,2020/05/09,2,"12 KAIP",,,,,,,,1,2,2,1,1,,2,,1,1,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/09,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/09,2,"14 KAPP",1,,,,,,,,,,1,,,,,2,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/09,2,"15 KATP",1,2,,1,,1,,3,,6,3,3,3,,4,1,3,2,4,1,3,1,2,1
1050,vt8_Kristiinankaupunki,2020/05/09,2,"16 HA + PK",,1,,,,1,,1,3,3,4,,2,,4,2,5,2,4,1,,2,1,1
1050,vt8_Kristiinankaupunki,2020/05/09,2,"17 HA + AV",,,,,,,,,,,,,,,2,,1,2,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/10,1,"11 HA-PA",2,1,2,1,1,3,1,2,4,12,16,24,30,28,34,17,37,38,32,36,31,15,5,2
1050,vt8_Kristiinankaupunki,2020/05/10,1,"12 KAIP",1,,,,,,,,1,,,1,,1,1,2,,,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/10,1,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/10,1,"14 KAPP",,,,,,,,,,,2,,1,3,1,1,3,1,2,2,3,3,2,1
1050,vt8_Kristiinankaupunki,2020/05/10,1,"15 KATP",2,,,1,,,,2,2,4,,1,2,4,2,2,2,7,3,4,4,4,6,2
1050,vt8_Kristiinankaupunki,2020/05/10,1,"16 HA + PK",1,,,,,,,,1,,,,,1,1,2,6,4,,,,,,2
1050,vt8_Kristiinankaupunki,2020/05/10,1,"17 HA + AV",,,,,,,,,,1,,,,1,,1,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/10,2,"11 HA-PA",4,4,2,3,3,,3,1,6,10,28,32,34,39,53,61,64,58,58,34,27,17,8,
1050,vt8_Kristiinankaupunki,2020/05/10,2,"12 KAIP",,,,,,1,,,,,1,,,,,1,3,2,1,2,,,,1
1050,vt8_Kristiinankaupunki,2020/05/10,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/10,2,"14 KAPP",,1,,,,,,,1,,1,,1,,1,1,4,1,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/10,2,"15 KATP",1,1,,1,,,,1,2,,1,2,1,4,2,6,8,3,5,5,2,4,2,2
1050,vt8_Kristiinankaupunki,2020/05/10,2,"16 HA + PK",,,,,,,,,,2,1,1,,2,1,5,1,1,5,1,3,1,,
1050,vt8_Kristiinankaupunki,2020/05/10,2,"17 HA + AV",,,,,,,,,1,,,,,,1,,,1,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/11,1,"11 HA-PA",3,2,,1,3,9,14,20,23,27,25,23,26,18,25,29,32,23,18,14,12,7,8,3
1050,vt8_Kristiinankaupunki,2020/05/11,1,"12 KAIP",,,,,1,,1,4,,3,2,3,2,,,1,3,2,1,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/11,1,"13 Linja-autot",,,,,,,,,,,,1,,1,,,,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/11,1,"14 KAPP",1,1,,,,1,,4,4,6,6,2,5,4,6,3,2,4,1,3,3,,,1
1050,vt8_Kristiinankaupunki,2020/05/11,1,"15 KATP",2,,1,,1,1,2,7,2,7,16,12,12,10,9,6,13,8,6,8,8,7,1,7
1050,vt8_Kristiinankaupunki,2020/05/11,1,"16 HA + PK",,,,,,1,,1,1,1,2,1,2,1,2,2,,,2,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/11,1,"17 HA + AV",,,,,,,,,1,2,1,,1,,1,,1,,2,,,,,
1050,vt8_Kristiinankaupunki,2020/05/11,2,"11 HA-PA",2,1,2,,7,12,9,9,19,23,23,18,29,23,20,23,26,18,17,17,11,6,8,1
1050,vt8_Kristiinankaupunki,2020/05/11,2,"12 KAIP",,,,,,2,1,1,3,2,2,2,1,1,5,3,2,3,,1,,,4,
1050,vt8_Kristiinankaupunki,2020/05/11,2,"13 Linja-autot",,,,,,,,,3,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/11,2,"14 KAPP",,,,,1,,3,,2,3,3,4,4,11,9,4,3,5,3,3,,,1,
1050,vt8_Kristiinankaupunki,2020/05/11,2,"15 KATP",1,,,1,2,2,5,4,5,6,13,11,5,12,9,11,18,14,13,11,5,1,6,3
1050,vt8_Kristiinankaupunki,2020/05/11,2,"16 HA + PK",1,,,,,,2,2,1,3,3,,2,3,2,2,3,4,,3,1,1,1,
1050,vt8_Kristiinankaupunki,2020/05/11,2,"17 HA + AV",,,,,,,1,,,1,,,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/12,1,"11 HA-PA",3,1,2,,1,4,11,21,20,19,13,17,23,17,25,28,19,28,17,11,11,6,6,3
1050,vt8_Kristiinankaupunki,2020/05/12,1,"12 KAIP",,,,,1,1,1,2,3,1,3,2,1,,,3,2,,,1,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/12,1,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/12,1,"14 KAPP",1,,,1,,,,,6,5,6,4,4,7,3,3,3,3,2,3,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/12,1,"15 KATP",3,4,1,,1,1,3,5,5,15,10,7,12,4,14,7,9,10,13,10,5,5,5,4
1050,vt8_Kristiinankaupunki,2020/05/12,1,"16 HA + PK",,,,,,,1,1,2,3,4,3,2,1,1,4,2,1,2,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/12,1,"17 HA + AV",1,,,,,,,1,,,2,,,,,,,,,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/12,2,"11 HA-PA",1,,,,2,3,11,11,17,18,17,16,25,23,21,23,28,27,21,8,10,6,6,5
1050,vt8_Kristiinankaupunki,2020/05/12,2,"12 KAIP",,,1,,,2,2,3,2,1,2,,,2,2,1,3,,,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/12,2,"13 Linja-autot",,,,,,,,,1,,,,,1,,,2,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/12,2,"14 KAPP",,,,,1,,,,4,2,1,4,3,3,1,3,,4,1,5,1,,,
1050,vt8_Kristiinankaupunki,2020/05/12,2,"15 KATP",1,,2,,2,3,6,8,7,6,7,8,12,9,14,10,8,12,15,11,9,6,2,1
1050,vt8_Kristiinankaupunki,2020/05/12,2,"16 HA + PK",,,,,,,1,1,2,1,1,1,2,2,1,2,2,3,1,2,,1,1,2
1050,vt8_Kristiinankaupunki,2020/05/12,2,"17 HA + AV",,,,,,1,,,,,,,,,,1,,,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/13,1,"11 HA-PA",2,2,,,4,4,10,18,15,16,13,19,22,22,23,26,22,22,14,14,14,11,4,4
1050,vt8_Kristiinankaupunki,2020/05/13,1,"12 KAIP",,2,,1,2,1,1,3,,4,1,1,1,2,2,2,1,1,1,1,1,,,
1050,vt8_Kristiinankaupunki,2020/05/13,1,"13 Linja-autot",,,,,,,,,,,,1,,1,,,,,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/13,1,"14 KAPP",1,,1,,,,2,2,6,4,6,4,3,4,6,2,2,3,2,1,1,,1,4
1050,vt8_Kristiinankaupunki,2020/05/13,1,"15 KATP",3,4,,1,3,,4,6,9,13,24,10,10,8,15,16,9,7,15,11,9,6,11,5
1050,vt8_Kristiinankaupunki,2020/05/13,1,"16 HA + PK",,,1,,,1,,,1,,,2,3,,5,1,1,1,2,2,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/13,1,"17 HA + AV",,1,,,,,1,1,,,,2,1,,,,,,,,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/13,2,"11 HA-PA",2,2,,4,2,5,7,9,16,9,21,21,21,33,29,36,35,21,12,17,15,1,6,1
1050,vt8_Kristiinankaupunki,2020/05/13,2,"12 KAIP",,,,,,2,1,2,,1,3,2,3,1,3,5,2,1,,1,,,1,1
1050,vt8_Kristiinankaupunki,2020/05/13,2,"13 Linja-autot",,,,,,1,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/13,2,"14 KAPP",1,,,,,,1,1,1,6,6,2,2,4,5,6,7,7,2,1,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/13,2,"15 KATP",,2,2,1,2,8,7,3,8,10,24,15,9,10,11,14,14,16,20,9,6,4,3,4
1050,vt8_Kristiinankaupunki,2020/05/13,2,"16 HA + PK",,1,1,,,,,1,,4,3,1,5,1,2,1,1,2,1,2,2,,,
1050,vt8_Kristiinankaupunki,2020/05/13,2,"17 HA + AV",,,,,,,,,,,,,1,1,,3,,2,1,1,,,1,
1050,vt8_Kristiinankaupunki,2020/05/14,1,"11 HA-PA",2,3,1,,,4,9,16,15,15,12,20,30,22,28,39,34,25,28,27,12,8,14,5
1050,vt8_Kristiinankaupunki,2020/05/14,1,"12 KAIP",,,,1,2,1,2,2,2,2,1,,4,2,,3,1,1,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/14,1,"13 Linja-autot",,,,,,,,,,1,,1,1,,,,,,,2,2,,,
1050,vt8_Kristiinankaupunki,2020/05/14,1,"14 KAPP",,1,,,,4,,1,3,3,3,4,2,3,2,5,1,3,,,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/14,1,"15 KATP",2,3,4,,1,4,9,10,6,12,6,8,5,15,13,21,11,8,12,8,9,4,8,5
1050,vt8_Kristiinankaupunki,2020/05/14,1,"16 HA + PK",,,1,,,,,2,2,2,,3,2,3,4,5,2,1,1,,3,,,
1050,vt8_Kristiinankaupunki,2020/05/14,1,"17 HA + AV",,1,,,,,,,,,,,1,1,3,,2,,,,,,1,
